1,0.9999999999999996,0.021853429930326036,0.01955039667519774,0.05181756376090518,0.030212941601302053,0.04314230398041179,0.040873499500987995,0.056466096497064806,0.027813510604451846,0.009990194069967376,0.03798529197772696,0.05405134402702269,0.015572631260943158,0.14828355507088786,0.0018598118099857836,0.015780247078114807,0.06441705239095265,0.03230868797819053,0.0764407757858268,0.02194084192328054,0.0623314229949672,0.021413122434332917,0.05003488869633667,0.0315731481770828,0.014736322321067148,0.021037284974150697,0.013169380610506572,0.01592522498770847,0.006604651827202031,0.05116015421118878,0.010168928743553844,0.021005507957762837,0.010470030880476282,0.025776974961086413,0.027278206506354794,0.023942183498164123,0.018461478751138075,0.01509763287664124,0.024419394909438896,0.058822761650897996,0.008804384808939867,0.04619309826945656,0.013098050057597918,0.03303128078035918,0.004921419595272808,0.010113090728148486,0.02672746852358004,0.010526961529735859,0.005962963910756672,0.007681558541960036,0.009460789608135114,0.02139740495984326,0.004963314555220828,0.012803599833542727,0.00893033703940495,0.009500759753377946,0.02583633525115406,0.009001048380192264,0.022632258730027017,0.0067247708615543154,0.007520225836079768,0.00406080484390605,0.01749768850108261,0.005888476575717168,0.033416927564355575,0.009664164370219913,0.016307186854588037,0.009603295803357845,0.004591408269356013,0.015670075341874447,0.01921849318733131,0.029751019230507214,0.014895459882011422,0.011227924249373225,0.011054627379358941,0.013529170000077513,0.013575260201694906,0.0223896747683271,0.015579858870215603,0.017074860890579822,0.004932238837841585,0.025558662292250848,0.014400093343915255,0.014356898258864478,0.017173670791902455,0.0064022828760861225,0.004272481230778846,0.010847311635961074,0.005064492117787445,0.017599580885447528,0.009685425098248926,0.031725795338504136,0.013001808323808609,0.026404099145924658,0.017279406600185777,0.029268762275158428,0.014298632341046297,0.004611056754164638,0.013934661053772012,0.018315735208016045,0.007626717475388433
2,0.021853429930326036,1.0000000000000013,0.009113214968686728,0.016651621281994523,0.012813738172945203,0.029493106554791308,0.01642193778364196,0.017494977177152853,0.0476429296144487,0.017701548472682294,0.01160853311330288,0.012975450559148732,0.006046236318098786,0.03368536940391429,0.04387085230971951,0.011069001045074101,0.04912142235528477,0.01815113338582209,0.06415063132160499,0.006794301607805506,0.012100340469708912,0.01209076134650975,0.007481738404706798,0.022396160570078046,0.02208214234077519,0.011818444892796227,0.01790775121661115,0.026482382265326142,0.0177149656130675,0.0692241579191996,0.00826167316825925,0.02014553531389778,0.0031562533653679056,0.016328154467545382,0.009327919537383414,0.009470694691936248,0.009825992559624748,0.022508872346895047,0.01774271055968983,0.03165978357951726,0.03280466412219702,0.013343876999820974,0.010519350169999938,0.023551029752503796,0.013711583439631952,0.005728917959287761,0.030898880277857005,0.02030259354835615,0.00912327851761881,0.02808472289248358,0.01484274362679652,0.0031746679124941167,0.017001112597891763,0.004973409223549804,0.008923491415976965,0.0014587631478124663,0.007101505171209067,0.005427159951347857,0.01609791838178353,0.022478381019830004,0.022929615666519448,0.0024468692885015273,0.01014307014286155,0.012001711857547259,0.007621165978077516,0.003041897308909447,0.005206886055570242,0.0032230192209659354,0.002331585866262653,0.013088099119745714,0.02046467686902318,0.017495158730589815,0.006385466054672473,0.008907504416312184,0.02068517786405864,0.008763656916338566,0.01885371263748418,0.006475620672404895,0.009894937776560997,0.012929189739082402,0.010028155755238181,0.004786736882670813,0.007516923231038914,0.012300907904822387,0.011077169738173156,0.006871553609435891,0.017165413106396316,0.011146322384646119,0.0005720417454192251,0.010818558308494429,0.011617693428241456,0.0232120876068026,0.011059550167162684,0.011151779957718332,0.010071571564818853,0.015995269080611656,0.011753132959808888,0.01327976434007914,0.01834076634586629,0.0266966038515744,0.014441940215533725
3,0.01955039667519774,0.009113214968686728,0.9999999999999997,0.05174353346580041,0.0497904827974619,0.08671202573399213,0.03630942786946005,0.01567687290932733,0.03701610912969357,0.03254912162013373,0.011166200806327848,0.032321974863518996,0.015936377667256887,0.04859183756166036,0.0222839212605241,0.015818921075580934,0.0507137429933115,0.026913297740850297,0.039650274427351515,0.03577639471178635,0.02345231140772006,0.022774120405606897,0.04882215151129972,0.03847767982093828,0.022603496857223293,0.04382534065193184,0.0480088008089887,0.016323224436052598,0.012978417668700459,0.08333367575825727,0.021702826379860433,0.013727647323561193,0.0165383444122494,0.026323732803947494,0.023297372120954153,0.015165084476686193,0.009162009434420589,0.022852206260236575,0.013037873611098818,0.040489299547633355,0.010758785605702377,0.035003166054794026,0.01376514054785454,0.01043048557966509,0.0010521377413443024,0.0031945704936378284,0.024466601691875187,0.002258618003554057,0.009462769510510248,0.00928642942331482,0.04558904728143078,0.014630473447126698,0.015955161428557765,0.006617277255051801,0.008513969256065783,0.012128242368879936,0.021449083907584113,0.026992429658912152,0.0163780919939155,0.02183342360914434,0.02159030431456882,0.013856146113582263,0.021504214908202885,0.044573402967538596,0.017173735331592874,0.018683524094685204,0.013087673816129297,0.01972935654880729,0.00023781001589491272,0.03624192005055765,0.008903536548700009,0.03917872058767918,0.011335229181352319,0.00931091890553532,0.04499907941510881,0.0243300330850011,0.012009504482441887,0.009281056316516396,0.005832629039879865,0.009538469727553258,0.010624548903387177,0.009928565593513822,0.008982782291481634,0.018862754313446042,0.008508165612578663,0.010869887797681348,0.007852084329431118,0.004467771968246085,0.017411075216699073,0.013424865239075762,0.01489103860895624,0.008785383192559615,0.012433042086455494,0.013139058270285723,0.013434521917050836,0.028397958338418124,0.008889998085509044,0.02998535804842325,0.007405795468226704,0.021369680252532896,0.017533977961955445
4,0.05181756376090518,0.016651621281994523,0.05174353346580041,0.9999999999999993,0.08815228948933282,0.018748284476441463,0.027895286942921673,0.009665528222338486,0.025129564067662435,0.02711244064280519,0.05442672712383347,0.08092243289847383,0.02293693044272409,0.0751145530518699,0.07051449464825527,0.02683130641847921,0.056938749225262576,0.05559001653631801,0.06573763029055499,0.057526439320674215,0.0332228544521691,0.030398447733189775,0.0285658511754512,0.026064290787030757,0.04387525950220747,0.15615806008644312,0.035816222619515205,0.04034154864394133,0.01562542488708702,0.06866454617981169,0.026647915297036855,0.04946709253203798,0.03081688349075656,0.04543925759212368,0.03320053749116366,0.016419772953056595,0.012591966501889089,0.028110395056714827,0.009992557600423922,0.07865115899955163,0.015381717941132168,0.02623744236785807,0.008561582301908533,0.028959682096804454,0.009999080435848318,0.009078195581817996,0.017784668300015922,0.030905099413550238,0.014056939006806454,0.02967556486667054,0.021445262708900445,0.016442150574398212,0.019904250347373507,0.014825062006313172,0.02103649457461639,0.009232276845542915,0.023976800151876733,0.021242824194665225,0.020103048360784102,0.018608436693718908,0.01900305235821382,0.030428528085210377,0.025858102766127284,0.025395856827466416,0.024679760462125486,0.008977041786678658,0.01481318491405369,0.02069378698890691,0.00963188947114405,0.017650023048806824,0.021222515338755056,0.04036204658295366,0.031131045503202486,0.026928081482485516,0.02991934173868001,0.02652994951907092,0.01449047393217814,0.018352523577367497,0.027133527896147248,0.014844033725109063,0.014116533104286379,0.011248034174107593,0.01692799212739513,0.03529532147182343,0.006560837894954197,0.01151419224332442,0.01851197351731613,0.03344497962024198,0.013507249584385119,0.0416997508189257,0.029423688975599972,0.015606119851430185,0.01931726930449499,0.023231954424379093,0.01754343817851418,0.02923972535476947,0.025115231388140907,0.01688750486653358,0.011052779084982707,0.02773179269797768,0.016965548208545653
5,0.030212941601302053,0.012813738172945203,0.0497904827974619,0.08815228948933282,1.0000000000000002,0.045191058182868137,0.036728266936729315,0.022389612024240856,0.02383004071701678,0.043226958656873135,0.018442996813136502,0.14383732268010824,0.03392202677434162,0.06951277847264141,0.02088685630807203,0.015403199780317654,0.046546880183512,0.04457618239334116,0.03773601375045985,0.05547414446732939,0.052594908671257275,0.03629411478862443,0.053227609569412845,0.04417110539655297,0.025041329243207896,0.06755138538970568,0.03779457209215312,0.0265219129972357,0.014415902449093278,0.029661705778531968,0.02644475849214774,0.03357777758389895,0.009619852487925809,0.029718149024481635,0.02457733444363773,0.030353444236020415,0.032556680451496074,0.017941294686112823,0.024610960270346323,0.10757259120475055,0.0184202651303518,0.019502873139211514,0.027753200968903175,0.011178020620841006,0.002306936814563805,0.013482244033175187,0.026306657425500028,0.014147099366868728,0.015684450062250915,0.01333103311180353,0.03538451604290646,0.02611405837527309,0.019941185180139764,0.01894640524882113,0.01259293301488136,0.008011414573478783,0.01772864407016841,0.009223712975663016,0.030766359384979847,0.01767128494391989,0.017474511849295854,0.0196674354391735,0.04754323475890388,0.02922959585843511,0.016458379364302913,0.024932462776363865,0.010684322620948497,0.013782824566672208,0.0020538966034353463,0.012264602747934287,0.01637816613683688,0.030770511970608202,0.0255537784964697,0.014857288533548228,0.026767512694735894,0.038510119104279324,0.020497618005884705,0.017074306171613672,0.023777245614572142,0.02859251147322704,0.018267464816302544,0.011349342568352778,0.023231070740636472,0.05298944242234015,0.02671721360272513,0.03171968853942977,0.030115278902377904,0.04762057998689763,0.025140266802492962,0.04291150475479666,0.03935041769887591,0.035188129918406176,0.027978265248577106,0.04259824316887788,0.011911210414941706,0.041953206386237875,0.04258251870458351,0.03884063712848107,0.021077623454229748,0.023561513113129234,0.012093220134949081
6,0.04314230398041179,0.029493106554791308,0.08671202573399213,0.018748284476441463,0.045191058182868137,0.9999999999999994,0.03086808278337256,0.017468972361431263,0.03713636670269689,0.08323245542749193,0.018961755684977797,0.0616451255505146,0.03236820502533768,0.03948399693341442,0.026591179368603206,0.03349503022657681,0.03315274615726253,0.06690099143096837,0.047133185682073475,0.03905839670956208,0.07207567572526026,0.04048519614695354,0.053453931713051996,0.033322568338673766,0.03941822268482995,0.05045628470097434,0.025673303237582844,0.03800159112421019,0.015497905531120798,0.04292342438161694,0.023194750382598106,0.022956329204900344,0.009131816755837841,0.04704490551544493,0.03302177351135203,0.03388385847279471,0.02031382872981332,0.027958151900715846,0.018889912837988437,0.07616644061023506,0.0047720807354771294,0.03476119438877266,0.008049485700547762,0.011310686164467695,0.004549784018424518,0.00728111311932272,0.021081429270627217,0.017550418072918583,0.005076194631796414,0.008058011503773176,0.01519981102901248,0.011129908924573712,0.011469276614709622,0.011029711843300004,0.029627291717713333,0.020205556691243486,0.0174407702300788,0.013224851064348536,0.010538133776435067,0.005354686013149743,0.005295060573296822,0.014318436995161169,0.017119219124691328,0.01933460624216534,0.025233147125774034,0.04433722173923601,0.02142539536625697,0.01612859709938214,0.010926897789998577,0.018786991067659426,0.020674296334151344,0.02012361485807557,0.020684514201146285,0.016388473263133942,0.01865906782636316,0.020827046823841802,0.018792341755947097,0.04100466567092052,0.01154504756222154,0.01722118620456394,0.014293605748725596,0.02654299838579884,0.012381023986840833,0.050792025050595206,0.03470919075201698,0.02866904739897243,0.02669183963325111,0.039716757788879634,0.01693513999058731,0.047408380643011075,0.02380954913337383,0.015385527345070817,0.016832051088286986,0.03240931906721668,0.02642934880033088,0.02191573766723872,0.013578648315631237,0.01773046059902103,0.023815840602240245,0.04576096504382485,0.016631193246816958
7,0.040873499500987995,0.01642193778364196,0.03630942786946005,0.027895286942921673,0.036728266936729315,0.03086808278337256,1.000000000000001,0.01216433911248194,0.026743015311216835,0.07223347313986377,0.02308116486639754,0.04111745573169279,0.013092953242957292,0.05886773167968015,0.019850273886459303,0.021968472406460857,0.03630951338600586,0.17767438947211583,0.020011718851600625,0.02814727986813052,0.030653226526945535,0.032685534081472185,0.12161936555538157,0.012287488463163921,0.01728734672477603,0.07144684689770335,0.018139554255184914,0.0815027024857222,0.01372342247832761,0.0999883804852104,0.021252829084220097,0.021319505523932258,0.012590960603393458,0.027481807577764698,0.017267741183058714,0.01994134703320089,0.02177331733892311,0.01551406803695899,0.021262308650630734,0.02404276244168955,0.01044769509096719,0.008417198126148828,0.010574593902495951,0.02681136025356855,0.007509881615765888,0.0037489472327022514,0.005242799189630734,0.01733326957417908,0.008700059640340797,0.01041431756021694,0.055629091667772135,0.012152061948615128,0.01392424955631774,0.002425810627653015,0.01842132915531565,0.0035920157341923003,0.018368762162720757,0.017345358334858098,0.005951017294366013,0.04118428370741572,0.041507368255275255,0.008681221932836764,0.011729355348649693,0.0035679852093521863,0.007761071603924764,0.02176183668635142,0.020731501347144354,0.00865078846577758,0.007436974280117835,0.008430919655811768,0.005395980109938545,0.02399295707759324,0.012106841139986316,0.016691762518834,0.01686961782830529,0.01501943039759136,0.012715156868311884,0.01412258269438694,0.002521436894145012,0.01999432076410957,0.0049017134596406175,0.010509545386963784,0.012756211016326997,0.011515670402529054,0.010458141357130944,0.00012577985274422112,0.025777320752075318,0.030859431858748607,0.009645467998319413,0.015925740317365666,0.011806038484455736,0.0029315527144205033,0.021053517900448116,0.018604820529480617,0.013774533854593285,0.019042383226749206,0.007945418101137018,0.014275762355811343,0.0066878126275038115,0.01414072343126645,0.014712077308616987
8,0.056466096497064806,0.017494977177152853,0.01567687290932733,0.009665528222338486,0.022389612024240856,0.017468972361431263,0.01216433911248194,0.9999999999999996,0.012340442883444465,0.0058322854428444655,0.008145789597750381,0.01528283699022568,0.027116693226604704,0.03236720863325854,0.011579683261047337,0.0024290804732241436,0.020843332271606667,0.01529263225529002,0.008755225166606755,0.004902031354859492,0.013680679945812348,0.004098755801363326,0.031113340367332043,0.0058613027938540455,0.019243540151896558,0.016999588746535947,0.03195435800062041,0.012703701877361116,0.007203530819645828,0.026523954340030364,0.011235410949790773,0.0066885288041580076,0.004541033485403342,0.014084726840675247,0.013853361091931488,0.014645373458685652,0.01595866949540547,0.028418759637231002,0.014595629141337685,0.005776015335465924,0.008593924106243546,0.004253753062446846,0.010100853100104895,0.0019623100559517455,0.0035460902190801633,0.01716188679030395,0.0036380248114984953,0.008218142754411387,0.0073056270999370026,0.00608702968620521,0.022829952247487816,0.00555113828205038,0.006800773644787507,0.016960851055868385,0.011128227497901079,0.014849110291026315,0.039120665485476463,0.020588010914235715,0.016497519648113808,0.005139419095804431,0.0061028479059952664,0.006436384738796867,0.011205313000964829,0.000648799474328473,0.0028209108680057405,0.00030199906213179266,0.014083914998419803,0.008405009089397245,0.0015371141801444191,0.006075910586717837,0.004650896178979081,0.015266145967531328,0.007507016889781685,0.010371778193564198,0.008019361761668828,0.018174664454853454,0.009661861830616281,0.028440174309401375,0.002546387092332621,0.02783046906145973,0.02094815643953564,0.002769999312416842,0.015509674585838124,0.01963714581081273,0.002555782421365253,0.0032971464351795538,0.005982240551461311,0.01117121324748165,0.006133082227290501,0.023319068328491194,0.0041480502181285425,0.0071899465079819785,0.0177169567444684,0.03875611757847772,0.02340570921541274,0.011964143163886951,0.007791030367052497,0.010709880903375393,0.013262040739015454,0.00358846706850292,0.017030119063257566
9,0.027813510604451846,0.0476429296144487,0.03701610912969357,0.025129564067662435,0.02383004071701678,0.03713636670269689,0.026743015311216835,0.012340442883444465,1.0,0.02323632758486211,0.009263825503985025,0.018127443996667998,0.01896860599693725,0.03200097171250037,0.025528222860456473,0.007081296990491691,0.029860214754970308,0.04568737769898559,0.07305877569345677,0.017214919932351157,0.021550700211663654,0.06049392147003845,0.04415506326317798,0.01755275867903554,0.05029677979032132,0.049066189549122716,0.03166663561706041,0.04651385386730541,0.005708187240569728,0.0451690494910874,0.020586272853448596,0.027950365539570823,0.0021983443206637647,0.022932158490660836,0.021842347109024,0.019261055610010184,0.003049947895757189,0.03493429259728126,0.006653414699529346,0.03145719501243277,0.005697540442864743,0.0236462876411197,0.0074645116087071256,0.0037588529858055275,0.0057242115731030736,0.00971331381037651,0.00759082840529755,0.02007560429285893,0.0019253031284442756,0.019329059243247713,0.01816423528597798,0.020215621722848867,0.01384916584277327,0.00014613002235570476,0.03486665593928838,0.003540249604958568,0.005290068172879569,0.006276865989115187,0.020464244044093572,0.007723373474300791,0.007637372252301467,0.018022519434159622,0.00855936009488133,0.024084888754758834,0.00673845209346367,0.02146624382066501,0.013964824699300679,0.013671364857923913,0.0008983324745067796,0.010622276085187768,0.012058891364672955,0.014265443874484668,0.012161258142610036,0.015997604471989443,0.01483364069636379,0.013195621148970892,0.007463061496837028,0.01708586451904602,0.02752482662071042,0.027932746819352074,0.004607541330520348,0.0023532878976776036,0.01003328235296441,0.051801284541865465,0.02680904960504286,0.04091674263457666,0.024340667867319064,0.03496318185055561,0.011836934649658478,0.037227592604971514,0.09034649629939036,0.012496005162907504,0.05007724939520043,0.03307508243549086,0.013500705338918846,0.03197681817436349,0.008706189373092128,0.01478564882797606,0.014159949694400204,0.013407182236401884,0.02997369872996783
10,0.009990194069967376,0.017701548472682294,0.03254912162013373,0.02711244064280519,0.043226958656873135,0.08323245542749193,0.07223347313986377,0.0058322854428444655,0.02323632758486211,1.0,0.01334512668862586,0.01642467904016735,0.010621434725211732,0.025451238221582118,0.01782614629209647,0.003327573774637981,0.01097710635423506,0.4511777507037592,0.042649330331039854,0.013329176749527378,0.017232741108188357,0.031267890750219386,0.567883558843388,0.008798266544659816,0.033475011567835625,0.019003390905663147,0.020412738539408594,0.06068850517304299,0.00023901541096747904,0.027894597556650556,0.011377993103044201,0.008890824234140334,0.01475478888050864,0.011823457669722072,0.006308078495014174,0.02410127382402521,0.018229843453488364,0.012445662990699867,0.00612548208405555,0.05695396878627863,0.013477641535079991,0.0025077636801317136,0.0044781272461746156,0.007496907149940799,0.006964033281567848,0.008185134996313284,0.003511887508294561,0.008034463954812804,0.0071423433926406064,0.014020244248558213,0.0,0.001509217331886793,0.012773307819070878,0.022739882151417434,0.0,0.0038954475453900346,0.0015911747660863652,0.03693020038275978,0.0034903195035639227,0.0,0.002004430332055739,0.0011585648606855692,0.008684154316764049,0.008167026369248619,0.0014703973732028727,0.021730546316521163,0.01014918955492554,0.00878932022506387,0.007248050341393782,0.0036807944320650155,0.0069712765340432074,0.003022926751544799,0.0036451870617147447,0.0014960974645293339,0.008099515200339604,0.00499070905781119,0.005592180988068253,0.0023239802947234785,0.003818135618227703,0.013488008494707195,0.006952059404361071,0.0019305307187754517,0.003707956880580659,0.006378827437768979,0.0,0.0,0.017341174275858323,0.019862436100560477,0.0026975101600924607,0.0017107412971684498,0.010753348048209838,0.0,0.0,0.0003242359014991215,0.0010322996220693606,0.018385118036526187,0.007126036784500119,0.006000103422246463,0.0,0.005092120024645946,0.004420926308936061
